U24246WB1982PLC035172,ARVIND PLAST & ACCESSORIES LTD,5,5.61255866645088,100,gandhinagar
U24246WB1982PLC035172,ARVIND PLAST & ACCESSORIES LTD,10,4.0222070241783,100,gandhinagar
U29100GJ2008PLC053226,ARVIND ACCEL LIMITED,2,6.02985074626866,100,gandhinagar
U29100GJ2008PLC053226,ARVIND ACCEL LIMITED,5,5.61255866645088,100,gandhinagar
U29100GJ2008PLC053226,ARVIND ACCEL LIMITED,10,4.0222070241783,100,gandhinagar
U45200DL2011PTC212967,PSL INFRASTRUCTURE AND PORTS PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U45200DL2011PTC212967,PSL INFRASTRUCTURE AND PORTS PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U45200DL2011PTC212967,PSL INFRASTRUCTURE AND PORTS PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U45200GJ2011PTC066023,ARVIND HEBBAL HOMES PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U45200GJ2011PTC066023,ARVIND HEBBAL HOMES PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U45200GJ2011PTC066023,ARVIND HEBBAL HOMES PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U45201GJ2008PLC055771,ARVIND INFRASTRUCTURE LIMITED,2,6.02985074626866,100,gandhinagar
U45201GJ2008PLC055771,ARVIND INFRASTRUCTURE LIMITED,5,5.61255866645088,100,gandhinagar
U45201GJ2008PLC055771,ARVIND INFRASTRUCTURE LIMITED,10,4.0222070241783,100,gandhinagar
U45201GJ2008PLC055771,ARVIND INFRASTRUCTURE LIMITED,2,6.02985074626866,100,gandhinagar
U45201GJ2008PLC055771,ARVIND INFRASTRUCTURE LIMITED,5,5.61255866645088,100,gandhinagar
U45201GJ2008PLC055771,ARVIND INFRASTRUCTURE LIMITED,10,4.0222070241783,100,gandhinagar
U51100GJ1985PTC007633,VADILAL MARKETING PVT LTD,2,6.02985074626866,100,gandhinagar
U51100GJ1985PTC007633,VADILAL MARKETING PVT LTD,5,5.61255866645088,100,gandhinagar
U51100GJ1985PTC007633,VADILAL MARKETING PVT LTD,10,4.0222070241783,100,gandhinagar
U51109UR1990PTC011558,ARVIND AND COMPANY PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U51109UR1990PTC011558,ARVIND AND COMPANY PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U51109UR1990PTC011558,ARVIND AND COMPANY PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U51109UR1990PTC011558,ARVIND AND COMPANY PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U51109UR1990PTC011558,ARVIND AND COMPANY PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U51109UR1990PTC011558,ARVIND AND COMPANY PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U51909WB1994PLC065631,ARVIND COMMODITIES LIMITED,2,6.02985074626866,100,gandhinagar
U51909WB1994PLC065631,ARVIND COMMODITIES LIMITED,5,5.61255866645088,100,gandhinagar
U51909WB1994PLC065631,ARVIND COMMODITIES LIMITED,10,4.0222070241783,100,gandhinagar
U51909WB1994PLC065631,ARVIND COMMODITIES LIMITED,2,6.02985074626866,100,gandhinagar
U51909WB1994PLC065631,ARVIND COMMODITIES LIMITED,5,5.61255866645088,100,gandhinagar
U51909WB1994PLC065631,ARVIND COMMODITIES LIMITED,10,4.0222070241783,100,gandhinagar
U52609GJ2007PLC051974,ARVIND BRANDS & RETAIL LIMITED,2,6.02985074626866,100,gandhinagar
U52609GJ2007PLC051974,ARVIND BRANDS & RETAIL LIMITED,5,5.61255866645088,100,gandhinagar
U52609GJ2007PLC051974,ARVIND BRANDS & RETAIL LIMITED,10,4.0222070241783,100,gandhinagar
U52609GJ2007PLC051974,ARVIND BRANDS & RETAIL LIMITED,2,6.02985074626866,100,gandhinagar
U52609GJ2007PLC051974,ARVIND BRANDS & RETAIL LIMITED,5,5.61255866645088,100,gandhinagar
U52609GJ2007PLC051974,ARVIND BRANDS & RETAIL LIMITED,10,4.0222070241783,100,gandhinagar
U64201GJ1995PLC024598,ARVIND LIFESTYLE BRANDS LIMITED,2,6.02985074626866,100,gandhinagar
U64201GJ1995PLC024598,ARVIND LIFESTYLE BRANDS LIMITED,5,5.61255866645088,100,gandhinagar
U64201GJ1995PLC024598,ARVIND LIFESTYLE BRANDS LIMITED,10,4.0222070241783,100,gandhinagar
U64201GJ1995PLC024598,ARVIND LIFESTYLE BRANDS LIMITED,2,6.02985074626866,100,gandhinagar
U64201GJ1995PLC024598,ARVIND LIFESTYLE BRANDS LIMITED,5,5.61255866645088,100,gandhinagar
U64201GJ1995PLC024598,ARVIND LIFESTYLE BRANDS LIMITED,10,4.0222070241783,100,gandhinagar
U65910GJ1984PTC006881,VADILAL FINANCE COMPANY PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U65910GJ1984PTC006881,VADILAL FINANCE COMPANY PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U65910GJ1984PTC006881,VADILAL FINANCE COMPANY PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U65910GJ1994PLC022721,ARVIND BRANDS LIMITED,2,6.02985074626866,100,gandhinagar
U65910GJ1994PLC022721,ARVIND BRANDS LIMITED,5,5.61255866645088,100,gandhinagar
U65910GJ1994PLC022721,ARVIND BRANDS LIMITED,10,4.0222070241783,100,gandhinagar
U65910GJ1994PLC022721,ARVIND BRANDS LIMITED,2,6.02985074626866,100,gandhinagar
U65910GJ1994PLC022721,ARVIND BRANDS LIMITED,5,5.61255866645088,100,gandhinagar
U65910GJ1994PLC022721,ARVIND BRANDS LIMITED,10,4.0222070241783,100,gandhinagar
U65990MH1941PTC003304,VADILAL PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U65990MH1941PTC003304,VADILAL PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U65990MH1941PTC003304,VADILAL PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U70100DL2013PTC257183,PSL INFRADEVELOPERS PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U70100DL2013PTC257183,PSL INFRADEVELOPERS PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U70100DL2013PTC257183,PSL INFRADEVELOPERS PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U72400GJ2013PLC074576,ARVIND INTERNET LIMITED,2,6.02985074626866,100,gandhinagar
U72400GJ2013PLC074576,ARVIND INTERNET LIMITED,5,5.61255866645088,100,gandhinagar
U72400GJ2013PLC074576,ARVIND INTERNET LIMITED,10,4.0222070241783,100,gandhinagar
U72400GJ2013PLC074576,ARVIND INTERNET LIMITED,2,6.02985074626866,100,gandhinagar
U72400GJ2013PLC074576,ARVIND INTERNET LIMITED,5,5.61255866645088,100,gandhinagar
U72400GJ2013PLC074576,ARVIND INTERNET LIMITED,10,4.0222070241783,100,gandhinagar
U74120MH2012PTC238130,PSL INDIA PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U74120MH2012PTC238130,PSL INDIA PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U74120MH2012PTC238130,PSL INDIA PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U74899DL1987PTC028992,PSL ENGINEERING PRIVATE LTD,2,6.02985074626866,100,gandhinagar
U74899DL1987PTC028992,PSL ENGINEERING PRIVATE LTD,5,5.61255866645088,100,gandhinagar
U74899DL1987PTC028992,PSL ENGINEERING PRIVATE LTD,10,4.0222070241783,100,gandhinagar
U74900MH2007PTC176749,PSL ENTERPRISES PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U74900MH2007PTC176749,PSL ENTERPRISES PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U74900MH2007PTC176749,PSL ENTERPRISES PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U74999DL2010PTC211075,PSL GAS DISTRIBUTION PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U74999DL2010PTC211075,PSL GAS DISTRIBUTION PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U74999DL2010PTC211075,PSL GAS DISTRIBUTION PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U93000GJ1995PLC026204,VADILAL FOREX AND CONSULTANCY SERVICES LIMITED,2,6.02985074626866,100,gandhinagar
U93000GJ1995PLC026204,VADILAL FOREX AND CONSULTANCY SERVICES LIMITED,5,5.61255866645088,100,gandhinagar
U93000GJ1995PLC026204,VADILAL FOREX AND CONSULTANCY SERVICES LIMITED,10,4.0222070241783,100,gandhinagar
U99999DL1978PTC008855,ARVIND TECHNO ENGINEERS PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
