CIN,COMPANY NAME,AREA,BU%,RUE%,DISTRICT,State,Constituency,Type,Margin,isMPMinister,centerAlignment,stateAlignment,not_aligned,rs_min_mplad_district,is_backward,non_backward,ministry_comp_intersection,ADI,AmountFinal,FactoriesFinal,csrAmountInvested
L74999MH1949PLC007912,MONSANTO INDIA LIMITED,2,1.2706736587333602,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L74999MH1949PLC007912,MONSANTO INDIA LIMITED,5,1.36591681501861,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L74999MH1949PLC007912,MONSANTO INDIA LIMITED,10,1.7914660289349198,94.9828106590054,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L72200TG1993PLC015939,ZEN TECHNOLOGIES LIMITED,2,3.82882882882883,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L72200TG1993PLC015939,ZEN TECHNOLOGIES LIMITED,5,2.00972862263185,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L72200TG1993PLC015939,ZEN TECHNOLOGIES LIMITED,10,1.58070954864465,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
U40108TG2012PTC084662,SURANA SOLAR SYSTEMS PRIVATE LIMITED,2,10.0737100737101,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
U40108TG2012PTC084662,SURANA SOLAR SYSTEMS PRIVATE LIMITED,5,11.4151305683564,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
U40108TG2012PTC084662,SURANA SOLAR SYSTEMS PRIVATE LIMITED,10,13.240634633697601,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L31300TG1985PLC005844,XL ENERGY LIMITED,2,10.0737100737101,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L31300TG1985PLC005844,XL ENERGY LIMITED,5,11.4151305683564,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L31300TG1985PLC005844,XL ENERGY LIMITED,10,13.240634633697601,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L24110TG1990PLC011977,VIMTA LABS LIMITED,2,10.0737100737101,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L24110TG1990PLC011977,VIMTA LABS LIMITED,5,11.4151305683564,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L24110TG1990PLC011977,VIMTA LABS LIMITED,10,13.240634633697601,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
U27101OR1995PTC003840,KCP MINES PRIVATE LIMITED,2,0.080677692617991,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
U27101OR1995PTC003840,KCP MINES PRIVATE LIMITED,5,0.356044667421913,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
U27101OR1995PTC003840,KCP MINES PRIVATE LIMITED,10,0.7077489226398951,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
U27310OR2005PTC008433,KCP IRON PRIVATE LIMITED,2,0.080677692617991,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
U27310OR2005PTC008433,KCP IRON PRIVATE LIMITED,5,0.356044667421913,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
U27310OR2005PTC008433,KCP IRON PRIVATE LIMITED,10,0.7077489226398951,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
U73100TN1998PLC041501,KCP SUGARS AGRICULTURAL RESEARCH FARMS LIMITED,2,0.080677692617991,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
U73100TN1998PLC041501,KCP SUGARS AGRICULTURAL RESEARCH FARMS LIMITED,5,0.356044667421913,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
U73100TN1998PLC041501,KCP SUGARS AGRICULTURAL RESEARCH FARMS LIMITED,10,0.7077489226398951,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L30007MH1990PLC055256,OMNITECH INFOSOLUTIONS LIMITED,2,5.0348258706467695,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L30007MH1990PLC055256,OMNITECH INFOSOLUTIONS LIMITED,5,5.77439715164266,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L30007MH1990PLC055256,OMNITECH INFOSOLUTIONS LIMITED,10,5.59420243071808,100,CHEVELLA,TELANGANA,CHEVELLA,GEN,5.5,0,0,1,0,0,0,1,0,17,138400000,116,0
L34102MH1999PLC123296,ENDURANCE TECHNOLOGIES LIMITED (CN),2,20.556920556920602,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
L34102MH1999PLC123296,ENDURANCE TECHNOLOGIES LIMITED (CN),5,9.49163449163449,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
L34102MH1999PLC123296,ENDURANCE TECHNOLOGIES LIMITED (CN),10,3.4959730135416502,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U34102MH1999PTC123296,ENDURANCE TECHNOLOGIES PRIVATE LIMITED (CN),2,20.556920556920602,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U34102MH1999PTC123296,ENDURANCE TECHNOLOGIES PRIVATE LIMITED (CN),5,9.49163449163449,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U34102MH1999PTC123296,ENDURANCE TECHNOLOGIES PRIVATE LIMITED (CN),10,3.4959730135416502,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
L17111GJ2003PLC043354,CIL NOVA PETROCHEMICALS LIMITED,2,13.937071399758,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,2500000
L17111GJ2003PLC043354,CIL NOVA PETROCHEMICALS LIMITED,5,6.79608524885713,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,2500000
L17111GJ2003PLC043354,CIL NOVA PETROCHEMICALS LIMITED,10,3.89625062543377,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,2500000
U01100MH1982PTC028076,ARVIND AGRICULTURAL PRODUCTS PVT LIMITED,10,-0.003788842400394,0.451119324692932,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U15174GJ1995PTC025178,ARVIND FARMS PVT LTD,10,-0.003788842400394,0.451119324692932,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
L24230GJ1995PLC025878,CADILA HEALTHCARE LIMITED,2,1.51243781094527,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,541100000
L24230GJ1995PLC025878,CADILA HEALTHCARE LIMITED,5,0.589092086098074,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,541100000
L24230GJ1995PLC025878,CADILA HEALTHCARE LIMITED,10,2.25640363477896,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,541100000
L24230GJ1995PLC025878,CADILA HEALTHCARE LIMITED,2,1.51243781094527,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,541100000
L24230GJ1995PLC025878,CADILA HEALTHCARE LIMITED,5,0.589092086098074,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,541100000
L24230GJ1995PLC025878,CADILA HEALTHCARE LIMITED,10,2.25640363477896,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,541100000
L24230GJ1995PLC025878,CADILA HEALTHCARE LIMITED,2,1.51243781094527,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,541100000
L24230GJ1995PLC025878,CADILA HEALTHCARE LIMITED,5,0.589092086098074,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,541100000
L24230GJ1995PLC025878,CADILA HEALTHCARE LIMITED,10,2.25640363477896,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,541100000
U24231GJ1991PLC015132,CADILA PHARMACEUTICALS LIMITED,2,1.51243781094527,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,100000
U24231GJ1991PLC015132,CADILA PHARMACEUTICALS LIMITED,5,0.589092086098074,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,100000
U24231GJ1991PLC015132,CADILA PHARMACEUTICALS LIMITED,10,2.25640363477896,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,100000
U24231GJ1991PLC015132,CADILA PHARMACEUTICALS LIMITED,2,1.51243781094527,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,100000
U24231GJ1991PLC015132,CADILA PHARMACEUTICALS LIMITED,5,0.589092086098074,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,100000
U24231GJ1991PLC015132,CADILA PHARMACEUTICALS LIMITED,10,2.25640363477896,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,100000
U24231GJ1991PLC015132,CADILA PHARMACEUTICALS LIMITED,2,1.51243781094527,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,100000
U24231GJ1991PLC015132,CADILA PHARMACEUTICALS LIMITED,5,0.589092086098074,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,100000
U24231GJ1991PLC015132,CADILA PHARMACEUTICALS LIMITED,10,2.25640363477896,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,100000
U65910GJ1984PTC006881,VADILAL FINANCE COMPANY PRIVATE LIMITED,2,9.25776522791448,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U65910GJ1984PTC006881,VADILAL FINANCE COMPANY PRIVATE LIMITED,5,9.87110846718223,96.3230296164428,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U65910GJ1984PTC006881,VADILAL FINANCE COMPANY PRIVATE LIMITED,10,14.6851198216608,86.9506270477912,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
L63090GJ1991PLC014833,DEEP INDUSTRIES LIMITED,2,7.22388059701493,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,14600000
L63090GJ1991PLC014833,DEEP INDUSTRIES LIMITED,5,7.95921670173167,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,14600000
L63090GJ1991PLC014833,DEEP INDUSTRIES LIMITED,10,11.506807404008,90.5193708009816,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,14600000
U45200GJ2007PTC051699,SANDESH PROCON PRIVATE LIMITED,2,3.46914078257362,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U45200GJ2007PTC051699,SANDESH PROCON PRIVATE LIMITED,5,6.2198184276608,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U45200GJ2007PTC051699,SANDESH PROCON PRIVATE LIMITED,10,7.661340379874789,98.2019787917427,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U72200MH1992PLC064841,DATAMATICS INTERCON LIMITED,2,3.46914078257362,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U72200MH1992PLC064841,DATAMATICS INTERCON LIMITED,5,6.2198184276608,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U72200MH1992PLC064841,DATAMATICS INTERCON LIMITED,10,7.661340379874789,98.2019787917427,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH1975PLC018439,DATAMATICS LIMITED,2,3.46914078257362,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH1975PLC018439,DATAMATICS LIMITED,5,6.2198184276608,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH1975PLC018439,DATAMATICS LIMITED,10,7.661340379874789,98.2019787917427,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH1998PTC113622,DATAMATICS MANAGEMENT SERVICES PRIVATE LIMITED,2,3.46914078257362,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH1998PTC113622,DATAMATICS MANAGEMENT SERVICES PRIVATE LIMITED,5,6.2198184276608,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH1998PTC113622,DATAMATICS MANAGEMENT SERVICES PRIVATE LIMITED,10,7.661340379874789,98.2019787917427,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH2003PLC140165,DATAMATICS STAFFING SERVICES LIMITED,2,3.46914078257362,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH2003PLC140165,DATAMATICS STAFFING SERVICES LIMITED,5,6.2198184276608,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH2003PLC140165,DATAMATICS STAFFING SERVICES LIMITED,10,7.661340379874789,98.2019787917427,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74210MH2002PLC137394,DATAMATICS SOFTWORLD LIMITED,2,3.46914078257362,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74210MH2002PLC137394,DATAMATICS SOFTWORLD LIMITED,5,6.2198184276608,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74210MH2002PLC137394,DATAMATICS SOFTWORLD LIMITED,10,7.661340379874789,98.2019787917427,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74300MH1995PTC085970,DATAMATICS DIRECT MARKETING PRIVATE LIMITED.,2,3.46914078257362,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74300MH1995PTC085970,DATAMATICS DIRECT MARKETING PRIVATE LIMITED.,5,6.2198184276608,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74300MH1995PTC085970,DATAMATICS DIRECT MARKETING PRIVATE LIMITED.,10,7.661340379874789,98.2019787917427,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U93090TN2013PLC092596,DATAMATICS ERETAIL AND PUBLISHING LIMITED,2,3.46914078257362,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U93090TN2013PLC092596,DATAMATICS ERETAIL AND PUBLISHING LIMITED,5,6.2198184276608,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U93090TN2013PLC092596,DATAMATICS ERETAIL AND PUBLISHING LIMITED,10,7.661340379874789,98.2019787917427,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U72200MH1992PLC064841,DATAMATICS INTERCON LIMITED,2,7.76522791448164,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U72200MH1992PLC064841,DATAMATICS INTERCON LIMITED,5,6.14662566758375,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U72200MH1992PLC064841,DATAMATICS INTERCON LIMITED,10,6.33865711871907,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U72400MH1992PLC064912,DATAMATICS SOFTWARE SOLUTIONS LIMITED,2,7.76522791448164,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U72400MH1992PLC064912,DATAMATICS SOFTWARE SOLUTIONS LIMITED,5,6.14662566758375,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U72400MH1992PLC064912,DATAMATICS SOFTWARE SOLUTIONS LIMITED,10,6.33865711871907,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH1998PTC113622,DATAMATICS MANAGEMENT SERVICES PRIVATE LIMITED,2,7.76522791448164,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH1998PTC113622,DATAMATICS MANAGEMENT SERVICES PRIVATE LIMITED,5,6.14662566758375,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH1998PTC113622,DATAMATICS MANAGEMENT SERVICES PRIVATE LIMITED,10,6.33865711871907,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH2003PLC140165,DATAMATICS STAFFING SERVICES LIMITED,2,7.76522791448164,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH2003PLC140165,DATAMATICS STAFFING SERVICES LIMITED,5,6.14662566758375,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH2003PLC140165,DATAMATICS STAFFING SERVICES LIMITED,10,6.33865711871907,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74210MH2002PLC137394,DATAMATICS SOFTWORLD LIMITED,2,7.76522791448164,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74210MH2002PLC137394,DATAMATICS SOFTWORLD LIMITED,5,6.14662566758375,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74210MH2002PLC137394,DATAMATICS SOFTWORLD LIMITED,10,6.33865711871907,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74300MH1995PTC085970,DATAMATICS DIRECT MARKETING PRIVATE LIMITED.,2,7.76522791448164,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74300MH1995PTC085970,DATAMATICS DIRECT MARKETING PRIVATE LIMITED.,5,6.14662566758375,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74300MH1995PTC085970,DATAMATICS DIRECT MARKETING PRIVATE LIMITED.,10,6.33865711871907,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U93090TN2013PLC092596,DATAMATICS ERETAIL AND PUBLISHING LIMITED,2,7.76522791448164,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U93090TN2013PLC092596,DATAMATICS ERETAIL AND PUBLISHING LIMITED,5,6.14662566758375,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U93090TN2013PLC092596,DATAMATICS ERETAIL AND PUBLISHING LIMITED,10,6.33865711871907,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
L72200MH1987PLC045205,DATAMATICS GLOBAL SERVICES LIMITED,2,7.724889068172651,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
L72200MH1987PLC045205,DATAMATICS GLOBAL SERVICES LIMITED,5,6.2970832528491405,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
L72200MH1987PLC045205,DATAMATICS GLOBAL SERVICES LIMITED,10,6.145772970188661,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH1975PLC018439,DATAMATICS LIMITED,2,7.724889068172651,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH1975PLC018439,DATAMATICS LIMITED,5,6.2970832528491405,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U74140MH1975PLC018439,DATAMATICS LIMITED,10,6.145772970188661,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U99999MH1981PLC125014,DATAMATICS SOFTWARE SERVICES LIMITED,2,7.724889068172651,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U99999MH1981PLC125014,DATAMATICS SOFTWARE SERVICES LIMITED,5,6.2970832528491405,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U99999MH1981PLC125014,DATAMATICS SOFTWARE SERVICES LIMITED,10,6.145772970188661,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
L24294WB1981PLC033902,ZENITH EXPORTS LIMITED,2,9.70149253731343,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
L24294WB1981PLC033902,ZENITH EXPORTS LIMITED,5,6.96993110553087,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
L24294WB1981PLC033902,ZENITH EXPORTS LIMITED,10,8.1345124460088,96.5094005537313,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U01407MH2010PTC208926,ROYAL ORCHID EXIM PRIVATE LIMITED,2,9.9233561920129,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U01407MH2010PTC208926,ROYAL ORCHID EXIM PRIVATE LIMITED,5,8.15787779280149,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U01407MH2010PTC208926,ROYAL ORCHID EXIM PRIVATE LIMITED,10,7.9005394337914,96.3524563775674,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U01407MH2010PTC208926,ROYAL ORCHID EXIM PRIVATE LIMITED,2,9.9233561920129,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U01407MH2010PTC208926,ROYAL ORCHID EXIM PRIVATE LIMITED,5,8.15787779280149,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
U01407MH2010PTC208926,ROYAL ORCHID EXIM PRIVATE LIMITED,10,7.9005394337914,96.3524563775674,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
L45400GJ1988PLC011322,SADBHAV ENGINEERING LIMITED,2,2.39402591697782,98.3662767244857,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,4600000
L45400GJ1988PLC011322,SADBHAV ENGINEERING LIMITED,5,84.0630472854641,80.7353035863756,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,4600000
L45400GJ1988PLC011322,SADBHAV ENGINEERING LIMITED,10,-3.38424968085575,61.7218489761435,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,4600000
U74990DL2012PTC239408,SKIPPER HEALTHCARE PRIVATE LIMITED,2,5.425574828559901,100,ahmedabad,GUJARAT,AHMEDABAD,GEN,33.2,0,1,1,0,0,0,1,0,18,4067400000,362,0
